Fields allocated and randomly filled
0,8.8.8.8,128,24,256,263,972,263
1,8.8.8.8,128,24,256,268,965,267
2,8.8.8.8,128,24,256,269,962,261
3,8.8.8.8,128,24,256,273,964,262
4,8.8.8.8,128,24,256,265,963,261
5,8.8.8.8,128,24,256,264,964,262
6,8.8.8.8,128,24,256,263,965,261
7,8.8.8.8,128,24,256,264,964,262
8,8.8.8.8,128,24,256,263,964,262
9,8.8.8.8,128,24,256,267,962,262
10,8.8.8.8,128,24,256,263,963,266
11,8.8.8.8,128,24,256,271,965,262
12,8.8.8.8,128,24,256,263,964,261
13,8.8.8.8,128,24,256,269,964,261
14,8.8.8.8,128,24,256,263,964,264
15,8.8.8.8,128,24,256,266,963,261
16,8.8.8.8,128,24,256,264,963,262
17,8.8.8.8,128,24,256,267,965,262
18,8.8.8.8,128,24,256,263,964,261
19,8.8.8.8,128,24,256,267,964,262
20,8.8.8.8,128,24,256,263,963,261
21,8.8.8.8,128,24,256,265,963,262
22,8.8.8.8,128,24,256,264,963,262
23,8.8.8.8,128,24,256,266,963,262
24,8.8.8.8,128,24,256,263,963,261
25,8.8.8.8,128,24,256,267,963,261
26,8.8.8.8,128,24,256,264,965,262
27,8.8.8.8,128,24,256,263,965,262
28,8.8.8.8,128,24,256,264,964,261
29,8.8.8.8,128,24,256,263,963,263
30,8.8.8.8,128,24,256,263,964,262
31,8.8.8.8,128,24,256,263,964,262
32,8.8.8.8,128,24,256,263,965,264
33,8.8.8.8,128,24,256,267,964,261
34,8.8.8.8,128,24,256,263,964,263
35,8.8.8.8,128,24,256,263,963,262
36,8.8.8.8,128,24,256,263,963,262
37,8.8.8.8,128,24,256,265,965,261
38,8.8.8.8,128,24,256,262,962,261
39,8.8.8.8,128,24,256,264,963,265
40,8.8.8.8,128,24,256,263,963,263
41,8.8.8.8,128,24,256,264,965,266
42,8.8.8.8,128,24,256,264,963,262
43,8.8.8.8,128,24,256,264,962,264
44,8.8.8.8,128,24,256,262,966,260
45,8.8.8.8,128,24,256,262,965,264
46,8.8.8.8,128,24,256,263,962,262
47,8.8.8.8,128,24,256,266,962,264
48,8.8.8.8,128,24,256,264,964,261
49,8.8.8.8,128,24,256,264,968,261
50,8.8.8.8,128,24,256,263,965,262
51,8.8.8.8,128,24,256,263,965,262
52,8.8.8.8,128,24,256,264,966,261
53,8.8.8.8,128,24,256,262,963,264
54,8.8.8.8,128,24,256,262,965,260
55,8.8.8.8,128,24,256,266,965,263
56,8.8.8.8,128,24,256,264,964,262
57,8.8.8.8,128,24,256,264,965,263
58,8.8.8.8,128,24,256,267,963,260
59,8.8.8.8,128,24,256,262,964,263
60,8.8.8.8,128,24,256,264,964,261
61,8.8.8.8,128,24,256,263,964,276
62,8.8.8.8,128,24,256,264,967,262
63,8.8.8.8,128,24,256,262,963,263
64,8.8.8.8,128,24,256,264,963,261
65,8.8.8.8,128,24,256,263,964,264
66,8.8.8.8,128,24,256,262,963,262
67,8.8.8.8,128,24,256,264,965,265
68,8.8.8.8,128,24,256,263,963,261
69,8.8.8.8,128,24,256,263,963,267
70,8.8.8.8,128,24,256,265,964,261
71,8.8.8.8,128,24,256,262,967,261
72,8.8.8.8,128,24,256,262,964,262
73,8.8.8.8,128,24,256,263,966,263
74,8.8.8.8,128,24,256,263,964,261
75,8.8.8.8,128,24,256,264,964,263
76,8.8.8.8,128,24,256,264,964,262
77,8.8.8.8,128,24,256,269,963,268
78,8.8.8.8,128,24,256,264,965,261
79,8.8.8.8,128,24,256,263,964,262
80,8.8.8.8,128,24,256,263,963,262
81,8.8.8.8,128,24,256,263,962,262
82,8.8.8.8,128,24,256,264,963,262
83,8.8.8.8,128,24,256,264,965,267
84,8.8.8.8,128,24,256,263,966,263
85,8.8.8.8,128,24,256,262,963,263
86,8.8.8.8,128,24,256,263,963,262
87,8.8.8.8,128,24,256,263,966,265
88,8.8.8.8,128,24,256,266,964,263
89,8.8.8.8,128,24,256,263,964,265
90,8.8.8.8,128,24,256,264,963,262
91,8.8.8.8,128,24,256,263,965,267
92,8.8.8.8,128,24,256,265,964,261
93,8.8.8.8,128,24,256,262,967,265
94,8.8.8.8,128,24,256,263,965,261
95,8.8.8.8,128,24,256,262,963,265
96,8.8.8.8,128,24,256,263,965,265
97,8.8.8.8,128,24,256,264,963,267
98,8.8.8.8,128,24,256,263,964,262
99,8.8.8.8,128,24,256,263,963,263
0,16.16.16.16,128,24,256,1393,15090,1452
1,16.16.16.16,128,24,256,1393,15085,1455
2,16.16.16.16,128,24,256,1401,15104,1451
3,16.16.16.16,128,24,256,1396,15067,1452
4,16.16.16.16,128,24,256,1394,15079,1454
5,16.16.16.16,128,24,256,1393,15072,1459
6,16.16.16.16,128,24,256,1394,15068,1451
7,16.16.16.16,128,24,256,1394,15066,1451
8,16.16.16.16,128,24,256,1394,15079,1455
9,16.16.16.16,128,24,256,1395,15087,1451
10,16.16.16.16,128,24,256,1394,15091,1457
11,16.16.16.16,128,24,256,1398,15104,1454
12,16.16.16.16,128,24,256,1393,15079,1450
13,16.16.16.16,128,24,256,1395,15086,1453
14,16.16.16.16,128,24,256,1394,15096,1452
15,16.16.16.16,128,24,256,1394,15107,1452
16,16.16.16.16,128,24,256,1394,15093,1459
17,16.16.16.16,128,24,256,1395,15090,1456
18,16.16.16.16,128,24,256,1394,15086,1450
19,16.16.16.16,128,24,256,1399,15091,1450
20,16.16.16.16,128,24,256,1412,15064,1451
21,16.16.16.16,128,24,256,1399,15064,1452
22,16.16.16.16,128,24,256,1393,15066,1453
23,16.16.16.16,128,24,256,1395,15068,1451
24,16.16.16.16,128,24,256,1394,15071,1453
25,16.16.16.16,128,24,256,1395,15096,1451
26,16.16.16.16,128,24,256,1395,15085,1455
27,16.16.16.16,128,24,256,1393,15101,1454
28,16.16.16.16,128,24,256,1397,15095,1453
29,16.16.16.16,128,24,256,1398,15096,1451
30,16.16.16.16,128,24,256,1394,15101,1450
31,16.16.16.16,128,24,256,1394,15104,1453
32,16.16.16.16,128,24,256,1394,15090,1450
33,16.16.16.16,128,24,256,1394,15088,1452
34,16.16.16.16,128,24,256,1394,15093,1450
35,16.16.16.16,128,24,256,1394,15088,1453
36,16.16.16.16,128,24,256,1398,15089,1455
37,16.16.16.16,128,24,256,1397,15084,1455
38,16.16.16.16,128,24,256,1414,15096,1453
39,16.16.16.16,128,24,256,1396,15102,1451
40,16.16.16.16,128,24,256,1394,15106,1452
41,16.16.16.16,128,24,256,1394,15086,1450
42,16.16.16.16,128,24,256,1394,15091,1450
43,16.16.16.16,128,24,256,1396,15084,1452
44,16.16.16.16,128,24,256,1401,15093,1452
45,16.16.16.16,128,24,256,1394,15088,1451
46,16.16.16.16,128,24,256,1396,15097,1453
47,16.16.16.16,128,24,256,1398,15088,1452
48,16.16.16.16,128,24,256,1394,15092,1456
49,16.16.16.16,128,24,256,1394,15093,1452
50,16.16.16.16,128,24,256,1395,15094,1455
51,16.16.16.16,128,24,256,1393,15097,1456
52,16.16.16.16,128,24,256,1394,15087,1450
53,16.16.16.16,128,24,256,1394,15095,1450
54,16.16.16.16,128,24,256,1395,15100,1455
55,16.16.16.16,128,24,256,1397,15090,1462
56,16.16.16.16,128,24,256,1401,15089,1450
57,16.16.16.16,128,24,256,1406,15082,1451
58,16.16.16.16,128,24,256,1399,15093,1451
59,16.16.16.16,128,24,256,1393,15096,1452
60,16.16.16.16,128,24,256,1396,15097,1450
61,16.16.16.16,128,24,256,1395,15097,1453
62,16.16.16.16,128,24,256,1395,15088,1451
63,16.16.16.16,128,24,256,1394,15097,1451
64,16.16.16.16,128,24,256,1393,15087,1452
65,16.16.16.16,128,24,256,1394,15099,1454
66,16.16.16.16,128,24,256,1394,15091,1454
67,16.16.16.16,128,24,256,1393,15102,1453
68,16.16.16.16,128,24,256,1394,15094,1451
69,16.16.16.16,128,24,256,1393,15100,1451
70,16.16.16.16,128,24,256,1394,15095,1450
71,16.16.16.16,128,24,256,1395,15089,1455
72,16.16.16.16,128,24,256,1393,15091,1451
73,16.16.16.16,128,24,256,1395,15095,1452
74,16.16.16.16,128,24,256,1402,15089,1450
75,16.16.16.16,128,24,256,1400,15099,1451
76,16.16.16.16,128,24,256,1395,15090,1450
77,16.16.16.16,128,24,256,1400,15083,1453
78,16.16.16.16,128,24,256,1395,15095,1454
79,16.16.16.16,128,24,256,1402,15099,1452
80,16.16.16.16,128,24,256,1396,15096,1452
81,16.16.16.16,128,24,256,1394,15090,1451
82,16.16.16.16,128,24,256,1394,15103,1451
83,16.16.16.16,128,24,256,1396,15091,1452
84,16.16.16.16,128,24,256,1393,15092,1454
85,16.16.16.16,128,24,256,1395,15087,1454
86,16.16.16.16,128,24,256,1393,15104,1452
87,16.16.16.16,128,24,256,1393,15068,1450
88,16.16.16.16,128,24,256,1394,15069,1455
89,16.16.16.16,128,24,256,1394,15074,1454
90,16.16.16.16,128,24,256,1394,15065,1450
91,16.16.16.16,128,24,256,1394,15068,1452
92,16.16.16.16,128,24,256,1399,15077,1449
93,16.16.16.16,128,24,256,1398,15102,1450
94,16.16.16.16,128,24,256,1394,15089,1451
95,16.16.16.16,128,24,256,1395,15101,1451
96,16.16.16.16,128,24,256,1393,15091,1451
97,16.16.16.16,128,24,256,1394,15096,1450
98,16.16.16.16,128,24,256,1394,15100,1451
99,16.16.16.16,128,24,256,1394,15090,1451
0,4.4.4.4,128,36,256,322,103,298
1,4.4.4.4,128,36,256,283,92,280
2,4.4.4.4,128,36,256,285,91,279
3,4.4.4.4,128,36,256,289,91,285
4,4.4.4.4,128,36,256,282,91,295
5,4.4.4.4,128,36,256,294,90,283
6,4.4.4.4,128,36,256,287,91,282
7,4.4.4.4,128,36,256,282,91,280
8,4.4.4.4,128,36,256,286,91,279
9,4.4.4.4,128,36,256,282,91,281
10,4.4.4.4,128,36,256,281,91,280
11,4.4.4.4,128,36,256,288,91,279
12,4.4.4.4,128,36,256,282,90,284
13,4.4.4.4,128,36,256,281,90,279
14,4.4.4.4,128,36,256,286,90,293
15,4.4.4.4,128,36,256,284,91,284
16,4.4.4.4,128,36,256,282,91,279
17,4.4.4.4,128,36,256,283,91,279
18,4.4.4.4,128,36,256,282,91,284
19,4.4.4.4,128,36,256,282,91,279
20,4.4.4.4,128,36,256,286,91,278
21,4.4.4.4,128,36,256,283,91,285
22,4.4.4.4,128,36,256,281,91,279
23,4.4.4.4,128,36,256,283,91,279
24,4.4.4.4,128,36,256,282,91,284
25,4.4.4.4,128,36,256,281,90,279
26,4.4.4.4,128,36,256,289,90,283
27,4.4.4.4,128,36,256,286,90,284
28,4.4.4.4,128,36,256,281,91,278
29,4.4.4.4,128,36,256,282,90,279
30,4.4.4.4,128,36,256,281,90,298
31,4.4.4.4,128,36,256,282,92,280
32,4.4.4.4,128,36,256,283,92,279
33,4.4.4.4,128,36,256,282,90,282
34,4.4.4.4,128,36,256,282,91,280
35,4.4.4.4,128,36,256,286,91,298
36,4.4.4.4,128,36,256,282,91,281
37,4.4.4.4,128,36,256,282,91,280
38,4.4.4.4,128,36,256,286,91,279
39,4.4.4.4,128,36,256,280,91,280
40,4.4.4.4,128,36,256,281,90,278
41,4.4.4.4,128,36,256,285,91,280
42,4.4.4.4,128,36,256,282,91,283
43,4.4.4.4,128,36,256,282,91,280
44,4.4.4.4,128,36,256,288,91,278
45,4.4.4.4,128,36,256,282,91,281
46,4.4.4.4,128,36,256,281,91,279
47,4.4.4.4,128,36,256,282,91,280
48,4.4.4.4,128,36,256,282,90,281
49,4.4.4.4,128,36,256,282,91,280
50,4.4.4.4,128,36,256,280,91,279
51,4.4.4.4,128,36,256,283,91,279
52,4.4.4.4,128,36,256,283,91,280
53,4.4.4.4,128,36,256,282,91,280
54,4.4.4.4,128,36,256,281,91,280
55,4.4.4.4,128,36,256,284,91,280
56,4.4.4.4,128,36,256,282,91,283
57,4.4.4.4,128,36,256,284,91,284
58,4.4.4.4,128,36,256,287,90,279
59,4.4.4.4,128,36,256,282,90,287
60,4.4.4.4,128,36,256,282,91,280
61,4.4.4.4,128,36,256,288,91,279
62,4.4.4.4,128,36,256,282,91,282
63,4.4.4.4,128,36,256,282,90,280
64,4.4.4.4,128,36,256,283,90,280
65,4.4.4.4,128,36,256,283,91,281
66,4.4.4.4,128,36,256,282,91,281
67,4.4.4.4,128,36,256,286,91,279
68,4.4.4.4,128,36,256,287,92,284
69,4.4.4.4,128,36,256,282,91,285
70,4.4.4.4,128,36,256,288,91,280
71,4.4.4.4,128,36,256,282,90,285
72,4.4.4.4,128,36,256,281,91,280
73,4.4.4.4,128,36,256,283,91,281
74,4.4.4.4,128,36,256,282,91,282
75,4.4.4.4,128,36,256,282,91,280
76,4.4.4.4,128,36,256,286,91,280
77,4.4.4.4,128,36,256,283,90,283
78,4.4.4.4,128,36,256,282,90,278
79,4.4.4.4,128,36,256,284,91,279
80,4.4.4.4,128,36,256,283,91,281
81,4.4.4.4,128,36,256,281,91,283
82,4.4.4.4,128,36,256,285,91,279
83,4.4.4.4,128,36,256,282,91,285
84,4.4.4.4,128,36,256,281,91,279
85,4.4.4.4,128,36,256,282,91,279
86,4.4.4.4,128,36,256,283,90,283
87,4.4.4.4,128,36,256,288,91,284
88,4.4.4.4,128,36,256,286,91,283
89,4.4.4.4,128,36,256,281,91,281
90,4.4.4.4,128,36,256,282,91,280
91,4.4.4.4,128,36,256,294,91,279
92,4.4.4.4,128,36,256,282,91,283
93,4.4.4.4,128,36,256,283,91,280
94,4.4.4.4,128,36,256,284,91,280
95,4.4.4.4,128,36,256,282,91,285
96,4.4.4.4,128,36,256,283,91,279
97,4.4.4.4,128,36,256,286,91,279
98,4.4.4.4,128,36,256,281,90,284
99,4.4.4.4,128,36,256,282,90,279
0,4.4.8.8,128,36,256,307,276,301
1,4.4.8.8,128,36,256,307,268,301
2,4.4.8.8,128,36,256,304,268,300
3,4.4.8.8,128,36,256,305,268,304
4,4.4.8.8,128,36,256,304,268,300
5,4.4.8.8,128,36,256,304,269,306
6,4.4.8.8,128,36,256,304,269,299
7,4.4.8.8,128,36,256,309,269,302
8,4.4.8.8,128,36,256,313,269,299
9,4.4.8.8,128,36,256,313,268,300
10,4.4.8.8,128,36,256,304,268,299
11,4.4.8.8,128,36,256,305,269,300
12,4.4.8.8,128,36,256,305,269,305
13,4.4.8.8,128,36,256,307,268,311
14,4.4.8.8,128,36,256,305,269,306
15,4.4.8.8,128,36,256,304,268,301
16,4.4.8.8,128,36,256,305,269,299
17,4.4.8.8,128,36,256,309,268,300
18,4.4.8.8,128,36,256,303,268,301
19,4.4.8.8,128,36,256,305,269,300
20,4.4.8.8,128,36,256,305,269,301
21,4.4.8.8,128,36,256,304,268,304
22,4.4.8.8,128,36,256,305,268,304
23,4.4.8.8,128,36,256,305,268,300
24,4.4.8.8,128,36,256,309,268,299
25,4.4.8.8,128,36,256,305,268,300
26,4.4.8.8,128,36,256,311,268,301
27,4.4.8.8,128,36,256,306,267,301
28,4.4.8.8,128,36,256,305,269,301
29,4.4.8.8,128,36,256,305,268,301
30,4.4.8.8,128,36,256,304,268,304
31,4.4.8.8,128,36,256,305,268,300
32,4.4.8.8,128,36,256,306,269,300
33,4.4.8.8,128,36,256,307,269,299
34,4.4.8.8,128,36,256,308,268,300
35,4.4.8.8,128,36,256,304,267,301
36,4.4.8.8,128,36,256,310,268,310
37,4.4.8.8,128,36,256,310,269,304
38,4.4.8.8,128,36,256,305,268,303
39,4.4.8.8,128,36,256,305,268,305
40,4.4.8.8,128,36,256,305,268,299
41,4.4.8.8,128,36,256,308,268,303
42,4.4.8.8,128,36,256,309,269,308
43,4.4.8.8,128,36,256,314,269,320
44,4.4.8.8,128,36,256,305,268,299
45,4.4.8.8,128,36,256,305,269,301
46,4.4.8.8,128,36,256,304,268,301
47,4.4.8.8,128,36,256,304,269,316
48,4.4.8.8,128,36,256,305,269,300
49,4.4.8.8,128,36,256,305,268,302
50,4.4.8.8,128,36,256,307,268,301
51,4.4.8.8,128,36,256,312,268,300
52,4.4.8.8,128,36,256,316,268,300
53,4.4.8.8,128,36,256,304,268,300
54,4.4.8.8,128,36,256,305,268,300
55,4.4.8.8,128,36,256,304,268,301
56,4.4.8.8,128,36,256,306,268,310
57,4.4.8.8,128,36,256,305,268,300
58,4.4.8.8,128,36,256,309,268,300
59,4.4.8.8,128,36,256,311,268,310
60,4.4.8.8,128,36,256,310,268,299
61,4.4.8.8,128,36,256,304,268,300
62,4.4.8.8,128,36,256,306,268,299
63,4.4.8.8,128,36,256,305,268,302
64,4.4.8.8,128,36,256,305,268,303
65,4.4.8.8,128,36,256,304,269,304
66,4.4.8.8,128,36,256,304,269,300
67,4.4.8.8,128,36,256,309,267,320
68,4.4.8.8,128,36,256,307,269,299
69,4.4.8.8,128,36,256,306,268,300
70,4.4.8.8,128,36,256,311,270,300
71,4.4.8.8,128,36,256,304,268,300
72,4.4.8.8,128,36,256,306,268,300
73,4.4.8.8,128,36,256,305,269,304
74,4.4.8.8,128,36,256,303,269,305
75,4.4.8.8,128,36,256,304,268,300
76,4.4.8.8,128,36,256,310,268,300
77,4.4.8.8,128,36,256,309,268,300
78,4.4.8.8,128,36,256,304,268,299
79,4.4.8.8,128,36,256,307,269,299
80,4.4.8.8,128,36,256,305,269,300
81,4.4.8.8,128,36,256,306,268,306
82,4.4.8.8,128,36,256,306,269,303
83,4.4.8.8,128,36,256,307,268,301
84,4.4.8.8,128,36,256,313,269,304
85,4.4.8.8,128,36,256,312,269,300
86,4.4.8.8,128,36,256,305,267,299
87,4.4.8.8,128,36,256,312,269,301
88,4.4.8.8,128,36,256,305,268,300
89,4.4.8.8,128,36,256,305,268,304
90,4.4.8.8,128,36,256,303,268,306
91,4.4.8.8,128,36,256,304,268,300
92,4.4.8.8,128,36,256,306,268,299
93,4.4.8.8,128,36,256,306,269,300
94,4.4.8.8,128,36,256,306,270,300
95,4.4.8.8,128,36,256,306,269,301
96,4.4.8.8,128,36,256,306,269,300
97,4.4.8.8,128,36,256,306,268,304
98,4.4.8.8,128,36,256,303,267,304
99,4.4.8.8,128,36,256,305,267,306
0,8.8.8.8,128,36,256,390,973,394
1,8.8.8.8,128,36,256,392,966,393
2,8.8.8.8,128,36,256,391,965,397
3,8.8.8.8,128,36,256,390,964,392
4,8.8.8.8,128,36,256,394,965,392
5,8.8.8.8,128,36,256,393,965,395
6,8.8.8.8,128,36,256,398,966,396
7,8.8.8.8,128,36,256,390,966,396
8,8.8.8.8,128,36,256,390,965,394
9,8.8.8.8,128,36,256,393,966,394
10,8.8.8.8,128,36,256,390,968,393
11,8.8.8.8,128,36,256,390,964,397
12,8.8.8.8,128,36,256,390,965,393
13,8.8.8.8,128,36,256,394,966,393
14,8.8.8.8,128,36,256,398,966,392
15,8.8.8.8,128,36,256,390,965,394
16,8.8.8.8,128,36,256,390,965,393
17,8.8.8.8,128,36,256,393,966,394
18,8.8.8.8,128,36,256,393,967,393
19,8.8.8.8,128,36,256,391,966,394
20,8.8.8.8,128,36,256,390,966,392
21,8.8.8.8,128,36,256,393,965,394
22,8.8.8.8,128,36,256,393,965,393
23,8.8.8.8,128,36,256,390,965,398
24,8.8.8.8,128,36,256,390,965,402
25,8.8.8.8,128,36,256,390,965,396
26,8.8.8.8,128,36,256,390,965,394
27,8.8.8.8,128,36,256,390,966,397
28,8.8.8.8,128,36,256,391,964,398
29,8.8.8.8,128,36,256,397,966,394
30,8.8.8.8,128,36,256,393,965,394
31,8.8.8.8,128,36,256,391,967,396
32,8.8.8.8,128,36,256,391,966,392
33,8.8.8.8,128,36,256,390,966,396
34,8.8.8.8,128,36,256,391,966,394
35,8.8.8.8,128,36,256,397,967,395
36,8.8.8.8,128,36,256,391,966,402
37,8.8.8.8,128,36,256,397,965,394
38,8.8.8.8,128,36,256,392,966,393
39,8.8.8.8,128,36,256,392,965,392
40,8.8.8.8,128,36,256,390,965,396
41,8.8.8.8,128,36,256,390,965,393
42,8.8.8.8,128,36,256,423,967,394
43,8.8.8.8,128,36,256,392,966,394
44,8.8.8.8,128,36,256,390,966,396
45,8.8.8.8,128,36,256,392,965,394
46,8.8.8.8,128,36,256,392,965,393
47,8.8.8.8,128,36,256,392,966,393
48,8.8.8.8,128,36,256,390,965,399
49,8.8.8.8,128,36,256,388,965,394
50,8.8.8.8,128,36,256,390,965,394
51,8.8.8.8,128,36,256,393,966,393
52,8.8.8.8,128,36,256,390,966,397
53,8.8.8.8,128,36,256,390,965,402
54,8.8.8.8,128,36,256,389,964,394
55,8.8.8.8,128,36,256,398,964,393
56,8.8.8.8,128,36,256,392,966,394
57,8.8.8.8,128,36,256,391,966,393
58,8.8.8.8,128,36,256,390,965,394
59,8.8.8.8,128,36,256,395,966,396
60,8.8.8.8,128,36,256,399,966,396
61,8.8.8.8,128,36,256,390,966,394
62,8.8.8.8,128,36,256,390,965,394
63,8.8.8.8,128,36,256,395,965,394
64,8.8.8.8,128,36,256,391,976,396
65,8.8.8.8,128,36,256,390,966,392
66,8.8.8.8,128,36,256,390,965,393
67,8.8.8.8,128,36,256,391,966,392
68,8.8.8.8,128,36,256,391,966,393
69,8.8.8.8,128,36,256,391,965,394
70,8.8.8.8,128,36,256,390,965,393
71,8.8.8.8,128,36,256,393,965,395
72,8.8.8.8,128,36,256,390,966,394
73,8.8.8.8,128,36,256,391,966,395
74,8.8.8.8,128,36,256,390,965,393
75,8.8.8.8,128,36,256,392,965,394
76,8.8.8.8,128,36,256,396,965,392
77,8.8.8.8,128,36,256,390,966,395
78,8.8.8.8,128,36,256,389,965,396
79,8.8.8.8,128,36,256,390,965,393
80,8.8.8.8,128,36,256,392,967,394
81,8.8.8.8,128,36,256,391,965,398
82,8.8.8.8,128,36,256,389,966,402
83,8.8.8.8,128,36,256,393,965,393
84,8.8.8.8,128,36,256,394,965,393
85,8.8.8.8,128,36,256,391,965,395
86,8.8.8.8,128,36,256,394,966,394
87,8.8.8.8,128,36,256,390,966,394
88,8.8.8.8,128,36,256,394,965,395
89,8.8.8.8,128,36,256,390,966,397
90,8.8.8.8,128,36,256,388,965,393
91,8.8.8.8,128,36,256,390,966,393
92,8.8.8.8,128,36,256,407,966,392
93,8.8.8.8,128,36,256,397,966,398
94,8.8.8.8,128,36,256,389,966,400
95,8.8.8.8,128,36,256,388,965,393
96,8.8.8.8,128,36,256,395,965,393
97,8.8.8.8,128,36,256,391,965,393
98,8.8.8.8,128,36,256,389,965,395
99,8.8.8.8,128,36,256,390,965,396
0,16.16.16.16,128,36,256,2096,15100,2222
1,16.16.16.16,128,36,256,2092,15092,2223
2,16.16.16.16,128,36,256,2096,15093,2222
3,16.16.16.16,128,36,256,2093,15094,2222
4,16.16.16.16,128,36,256,2098,15091,2223
5,16.16.16.16,128,36,256,2093,15093,2223
6,16.16.16.16,128,36,256,2095,15092,2222
7,16.16.16.16,128,36,256,2097,15091,2222
8,16.16.16.16,128,36,256,2095,15097,2221
9,16.16.16.16,128,36,256,2095,15091,2228
10,16.16.16.16,128,36,256,2092,15092,2223
11,16.16.16.16,128,36,256,2093,15078,2221
12,16.16.16.16,128,36,256,2095,15089,2222
13,16.16.16.16,128,36,256,2100,15093,2224
14,16.16.16.16,128,36,256,2095,15096,2223
15,16.16.16.16,128,36,256,2094,15099,2221
16,16.16.16.16,128,36,256,2092,15087,2226
17,16.16.16.16,128,36,256,2093,15088,2236
18,16.16.16.16,128,36,256,2092,15087,2223
19,16.16.16.16,128,36,256,2099,15085,2222
20,16.16.16.16,128,36,256,2093,15085,2223
21,16.16.16.16,128,36,256,2091,15091,2221
22,16.16.16.16,128,36,256,2091,15087,2221
23,16.16.16.16,128,36,256,2095,15092,2221
24,16.16.16.16,128,36,256,2105,15099,2223
25,16.16.16.16,128,36,256,2096,15097,2223
26,16.16.16.16,128,36,256,2099,15098,2239
27,16.16.16.16,128,36,256,2099,15097,2222
28,16.16.16.16,128,36,256,2093,15091,2222
29,16.16.16.16,128,36,256,2094,15098,2222
30,16.16.16.16,128,36,256,2098,15085,2222
31,16.16.16.16,128,36,256,2101,15100,2223
32,16.16.16.16,128,36,256,2095,15087,2223
33,16.16.16.16,128,36,256,2101,15093,2223
34,16.16.16.16,128,36,256,2097,15096,2224
35,16.16.16.16,128,36,256,2096,15101,2228
36,16.16.16.16,128,36,256,2096,15097,2221
37,16.16.16.16,128,36,256,2096,15095,2226
38,16.16.16.16,128,36,256,2129,15099,2222
39,16.16.16.16,128,36,256,2097,15093,2223
40,16.16.16.16,128,36,256,2098,15092,2228
41,16.16.16.16,128,36,256,2095,15093,2222
42,16.16.16.16,128,36,256,2101,15097,2227
43,16.16.16.16,128,36,256,2097,15098,2224
44,16.16.16.16,128,36,256,2096,15091,2223
45,16.16.16.16,128,36,256,2096,15093,2223
46,16.16.16.16,128,36,256,2096,15089,2222
47,16.16.16.16,128,36,256,2095,15095,2221
48,16.16.16.16,128,36,256,2099,15098,2223
49,16.16.16.16,128,36,256,2095,15093,2226
50,16.16.16.16,128,36,256,2101,15095,2224
51,16.16.16.16,128,36,256,2095,15094,2221
52,16.16.16.16,128,36,256,2100,15094,2223
53,16.16.16.16,128,36,256,2097,15096,2224
54,16.16.16.16,128,36,256,2097,15090,2226
55,16.16.16.16,128,36,256,2096,15096,2228
56,16.16.16.16,128,36,256,2095,15099,2222
57,16.16.16.16,128,36,256,2099,15091,2221
58,16.16.16.16,128,36,256,2095,15097,2225
59,16.16.16.16,128,36,256,2112,15097,2225
60,16.16.16.16,128,36,256,2095,15099,2223
61,16.16.16.16,128,36,256,2096,15098,2232
62,16.16.16.16,128,36,256,2096,15091,2230
63,16.16.16.16,128,36,256,2097,15099,2225
64,16.16.16.16,128,36,256,2100,15094,2221
65,16.16.16.16,128,36,256,2099,15094,2224
66,16.16.16.16,128,36,256,2103,15086,2227
67,16.16.16.16,128,36,256,2096,15095,2223
68,16.16.16.16,128,36,256,2096,15099,2222
69,16.16.16.16,128,36,256,2094,15098,2224
70,16.16.16.16,128,36,256,2095,15093,2229
71,16.16.16.16,128,36,256,2097,15090,2224
72,16.16.16.16,128,36,256,2096,15093,2222
73,16.16.16.16,128,36,256,2095,15097,2222
74,16.16.16.16,128,36,256,2094,15096,2224
75,16.16.16.16,128,36,256,2095,15097,2230
76,16.16.16.16,128,36,256,2094,15094,2222
77,16.16.16.16,128,36,256,2094,15094,2227
78,16.16.16.16,128,36,256,2097,15096,2222
79,16.16.16.16,128,36,256,2095,15097,2222
80,16.16.16.16,128,36,256,2100,15093,2227
81,16.16.16.16,128,36,256,2096,15100,2232
82,16.16.16.16,128,36,256,2094,15099,2228
83,16.16.16.16,128,36,256,2101,15099,2222
84,16.16.16.16,128,36,256,2095,15095,2222
85,16.16.16.16,128,36,256,2101,15095,2222
86,16.16.16.16,128,36,256,2096,15094,2223
87,16.16.16.16,128,36,256,2096,15086,2225
88,16.16.16.16,128,36,256,2094,15096,2226
89,16.16.16.16,128,36,256,2095,15097,2221
90,16.16.16.16,128,36,256,2098,15096,2222
91,16.16.16.16,128,36,256,2095,15088,2225
92,16.16.16.16,128,36,256,2102,15099,2223
93,16.16.16.16,128,36,256,2096,15094,2225
94,16.16.16.16,128,36,256,2098,15098,2223
95,16.16.16.16,128,36,256,2097,15091,2222
96,16.16.16.16,128,36,256,2097,15100,2224
97,16.16.16.16,128,36,256,2096,15101,2222
98,16.16.16.16,128,36,256,2095,15093,2221
99,16.16.16.16,128,36,256,2096,15099,2223
0,4.4.4.4,128,48,256,396,103,385
1,4.4.4.4,128,48,256,379,93,369
2,4.4.4.4,128,48,256,376,93,368
3,4.4.4.4,128,48,256,383,93,369
4,4.4.4.4,128,48,256,385,93,369
5,4.4.4.4,128,48,256,375,92,372
6,4.4.4.4,128,48,256,374,93,381
7,4.4.4.4,128,48,256,381,92,374
