Fields allocated and randomly filled
92,8.8.8.8,128,12,9999,2039
93,8.8.8.8,128,12,9999,2030
94,8.8.8.8,128,12,9999,2026
95,8.8.8.8,128,12,9999,2030
96,8.8.8.8,128,12,9999,2034
97,8.8.8.8,128,12,9999,2024
98,8.8.8.8,128,12,9999,2024
99,8.8.8.8,128,12,9999,2028
0,16.16.16.16,128,12,9999,31983
1,16.16.16.16,128,12,9999,32006
2,16.16.16.16,128,12,9999,32004
3,16.16.16.16,128,12,9999,32015
4,16.16.16.16,128,12,9999,32009
5,16.16.16.16,128,12,9999,32057
6,16.16.16.16,128,12,9999,32052
7,16.16.16.16,128,12,9999,32049
8,16.16.16.16,128,12,9999,32021
9,16.16.16.16,128,12,9999,32059
10,16.16.16.16,128,12,9999,32008
11,16.16.16.16,128,12,9999,32032
12,16.16.16.16,128,12,9999,32039
13,16.16.16.16,128,12,9999,32004
14,16.16.16.16,128,12,9999,32028
15,16.16.16.16,128,12,9999,32005
16,16.16.16.16,128,12,9999,32023
17,16.16.16.16,128,12,9999,32016
18,16.16.16.16,128,12,9999,32051
19,16.16.16.16,128,12,9999,32001
20,16.16.16.16,128,12,9999,32020
21,16.16.16.16,128,12,9999,32028
22,16.16.16.16,128,12,9999,32001
23,16.16.16.16,128,12,9999,32032
24,16.16.16.16,128,12,9999,32017
25,16.16.16.16,128,12,9999,32029
26,16.16.16.16,128,12,9999,32014
27,16.16.16.16,128,12,9999,32024
28,16.16.16.16,128,12,9999,31998
29,16.16.16.16,128,12,9999,32015
30,16.16.16.16,128,12,9999,32017
31,16.16.16.16,128,12,9999,32043
32,16.16.16.16,128,12,9999,32024
33,16.16.16.16,128,12,9999,31987
34,16.16.16.16,128,12,9999,32010
35,16.16.16.16,128,12,9999,32028
36,16.16.16.16,128,12,9999,32017
37,16.16.16.16,128,12,9999,32021
38,16.16.16.16,128,12,9999,32005
39,16.16.16.16,128,12,9999,32018
40,16.16.16.16,128,12,9999,32003
41,16.16.16.16,128,12,9999,32018
42,16.16.16.16,128,12,9999,32017
43,16.16.16.16,128,12,9999,32059
44,16.16.16.16,128,12,9999,32012
45,16.16.16.16,128,12,9999,31977
46,16.16.16.16,128,12,9999,32002
47,16.16.16.16,128,12,9999,32012
48,16.16.16.16,128,12,9999,31997
49,16.16.16.16,128,12,9999,32008
50,16.16.16.16,128,12,9999,32018
51,16.16.16.16,128,12,9999,31992
52,16.16.16.16,128,12,9999,31981
53,16.16.16.16,128,12,9999,31990
54,16.16.16.16,128,12,9999,32032
55,16.16.16.16,128,12,9999,32021
56,16.16.16.16,128,12,9999,32041
57,16.16.16.16,128,12,9999,32038
58,16.16.16.16,128,12,9999,31996
59,16.16.16.16,128,12,9999,31997
60,16.16.16.16,128,12,9999,31992
61,16.16.16.16,128,12,9999,32008
62,16.16.16.16,128,12,9999,32005
63,16.16.16.16,128,12,9999,32021
64,16.16.16.16,128,12,9999,32005
65,16.16.16.16,128,12,9999,31989
66,16.16.16.16,128,12,9999,31986
67,16.16.16.16,128,12,9999,32006
68,16.16.16.16,128,12,9999,32036
69,16.16.16.16,128,12,9999,32010
70,16.16.16.16,128,12,9999,32026
71,16.16.16.16,128,12,9999,32008
72,16.16.16.16,128,12,9999,32009
73,16.16.16.16,128,12,9999,32020
74,16.16.16.16,128,12,9999,32009
75,16.16.16.16,128,12,9999,32016
76,16.16.16.16,128,12,9999,31963
77,16.16.16.16,128,12,9999,32028
78,16.16.16.16,128,12,9999,32033
79,16.16.16.16,128,12,9999,32042
80,16.16.16.16,128,12,9999,31997
81,16.16.16.16,128,12,9999,31972
82,16.16.16.16,128,12,9999,32013
83,16.16.16.16,128,12,9999,32012
84,16.16.16.16,128,12,9999,32045
85,16.16.16.16,128,12,9999,32017
86,16.16.16.16,128,12,9999,32001
87,16.16.16.16,128,12,9999,32015
88,16.16.16.16,128,12,9999,32025
89,16.16.16.16,128,12,9999,32015
90,16.16.16.16,128,12,9999,32011
91,16.16.16.16,128,12,9999,32045
92,16.16.16.16,128,12,9999,31983
93,16.16.16.16,128,12,9999,32008
94,16.16.16.16,128,12,9999,32005
95,16.16.16.16,128,12,9999,32018
96,16.16.16.16,128,12,9999,32029
97,16.16.16.16,128,12,9999,32000
98,16.16.16.16,128,12,9999,32028
99,16.16.16.16,128,12,9999,31989
0,4.4.4.4,128,24,9999,346
1,4.4.4.4,128,24,9999,267
2,4.4.4.4,128,24,9999,266
3,4.4.4.4,128,24,9999,264
4,4.4.4.4,128,24,9999,269
5,4.4.4.4,128,24,9999,265
6,4.4.4.4,128,24,9999,272
7,4.4.4.4,128,24,9999,267
8,4.4.4.4,128,24,9999,269
9,4.4.4.4,128,24,9999,265
10,4.4.4.4,128,24,9999,266
11,4.4.4.4,128,24,9999,267
12,4.4.4.4,128,24,9999,269
13,4.4.4.4,128,24,9999,270
14,4.4.4.4,128,24,9999,264
15,4.4.4.4,128,24,9999,262
16,4.4.4.4,128,24,9999,270
17,4.4.4.4,128,24,9999,269
18,4.4.4.4,128,24,9999,262
19,4.4.4.4,128,24,9999,267
20,4.4.4.4,128,24,9999,265
21,4.4.4.4,128,24,9999,263
22,4.4.4.4,128,24,9999,268
23,4.4.4.4,128,24,9999,267
24,4.4.4.4,128,24,9999,272
25,4.4.4.4,128,24,9999,267
26,4.4.4.4,128,24,9999,264
27,4.4.4.4,128,24,9999,262
28,4.4.4.4,128,24,9999,264
29,4.4.4.4,128,24,9999,267
30,4.4.4.4,128,24,9999,261
31,4.4.4.4,128,24,9999,267
32,4.4.4.4,128,24,9999,263
33,4.4.4.4,128,24,9999,265
34,4.4.4.4,128,24,9999,269
35,4.4.4.4,128,24,9999,264
36,4.4.4.4,128,24,9999,269
37,4.4.4.4,128,24,9999,262
38,4.4.4.4,128,24,9999,264
39,4.4.4.4,128,24,9999,268
40,4.4.4.4,128,24,9999,265
41,4.4.4.4,128,24,9999,269
42,4.4.4.4,128,24,9999,264
43,4.4.4.4,128,24,9999,267
44,4.4.4.4,128,24,9999,269
45,4.4.4.4,128,24,9999,263
46,4.4.4.4,128,24,9999,265
47,4.4.4.4,128,24,9999,261
48,4.4.4.4,128,24,9999,266
49,4.4.4.4,128,24,9999,266
50,4.4.4.4,128,24,9999,265
51,4.4.4.4,128,24,9999,268
52,4.4.4.4,128,24,9999,263
53,4.4.4.4,128,24,9999,267
54,4.4.4.4,128,24,9999,260
55,4.4.4.4,128,24,9999,276
56,4.4.4.4,128,24,9999,266
57,4.4.4.4,128,24,9999,263
58,4.4.4.4,128,24,9999,264
59,4.4.4.4,128,24,9999,262
60,4.4.4.4,128,24,9999,267
61,4.4.4.4,128,24,9999,262
62,4.4.4.4,128,24,9999,264
63,4.4.4.4,128,24,9999,264
64,4.4.4.4,128,24,9999,268
65,4.4.4.4,128,24,9999,264
66,4.4.4.4,128,24,9999,265
67,4.4.4.4,128,24,9999,265
68,4.4.4.4,128,24,9999,265
69,4.4.4.4,128,24,9999,266
70,4.4.4.4,128,24,9999,266
71,4.4.4.4,128,24,9999,265
72,4.4.4.4,128,24,9999,262
73,4.4.4.4,128,24,9999,265
74,4.4.4.4,128,24,9999,262
75,4.4.4.4,128,24,9999,266
76,4.4.4.4,128,24,9999,263
77,4.4.4.4,128,24,9999,265
78,4.4.4.4,128,24,9999,262
79,4.4.4.4,128,24,9999,264
80,4.4.4.4,128,24,9999,264
81,4.4.4.4,128,24,9999,262
82,4.4.4.4,128,24,9999,260
83,4.4.4.4,128,24,9999,266
84,4.4.4.4,128,24,9999,267
85,4.4.4.4,128,24,9999,265
86,4.4.4.4,128,24,9999,270
87,4.4.4.4,128,24,9999,262
88,4.4.4.4,128,24,9999,262
89,4.4.4.4,128,24,9999,267
90,4.4.4.4,128,24,9999,268
91,4.4.4.4,128,24,9999,266
92,4.4.4.4,128,24,9999,270
93,4.4.4.4,128,24,9999,266
94,4.4.4.4,128,24,9999,266
95,4.4.4.4,128,24,9999,265
96,4.4.4.4,128,24,9999,268
97,4.4.4.4,128,24,9999,269
98,4.4.4.4,128,24,9999,265
99,4.4.4.4,128,24,9999,270
0,4.4.8.8,128,24,9999,1084
1,4.4.8.8,128,24,9999,1092
2,4.4.8.8,128,24,9999,1092
3,4.4.8.8,128,24,9999,1087
4,4.4.8.8,128,24,9999,1075
5,4.4.8.8,128,24,9999,1087
6,4.4.8.8,128,24,9999,1071
7,4.4.8.8,128,24,9999,1077
8,4.4.8.8,128,24,9999,1080
9,4.4.8.8,128,24,9999,1095
10,4.4.8.8,128,24,9999,1081
11,4.4.8.8,128,24,9999,1083
12,4.4.8.8,128,24,9999,1058
13,4.4.8.8,128,24,9999,1085
14,4.4.8.8,128,24,9999,1072
15,4.4.8.8,128,24,9999,1087
16,4.4.8.8,128,24,9999,1081
17,4.4.8.8,128,24,9999,1084
18,4.4.8.8,128,24,9999,1065
19,4.4.8.8,128,24,9999,1086
20,4.4.8.8,128,24,9999,1075
21,4.4.8.8,128,24,9999,1064
22,4.4.8.8,128,24,9999,1077
23,4.4.8.8,128,24,9999,1073
24,4.4.8.8,128,24,9999,1079
25,4.4.8.8,128,24,9999,1080
26,4.4.8.8,128,24,9999,1069
27,4.4.8.8,128,24,9999,1082
28,4.4.8.8,128,24,9999,1098
29,4.4.8.8,128,24,9999,1080
30,4.4.8.8,128,24,9999,1044
31,4.4.8.8,128,24,9999,1083
32,4.4.8.8,128,24,9999,1084
33,4.4.8.8,128,24,9999,1076
34,4.4.8.8,128,24,9999,1078
35,4.4.8.8,128,24,9999,1088
36,4.4.8.8,128,24,9999,1083
37,4.4.8.8,128,24,9999,1081
38,4.4.8.8,128,24,9999,1079
39,4.4.8.8,128,24,9999,1085
40,4.4.8.8,128,24,9999,1102
41,4.4.8.8,128,24,9999,1087
42,4.4.8.8,128,24,9999,1076
43,4.4.8.8,128,24,9999,1074
44,4.4.8.8,128,24,9999,1084
45,4.4.8.8,128,24,9999,1072
46,4.4.8.8,128,24,9999,1063
47,4.4.8.8,128,24,9999,1064
48,4.4.8.8,128,24,9999,1059
49,4.4.8.8,128,24,9999,1084
50,4.4.8.8,128,24,9999,1065
51,4.4.8.8,128,24,9999,1050
52,4.4.8.8,128,24,9999,1079
53,4.4.8.8,128,24,9999,1092
54,4.4.8.8,128,24,9999,1085
55,4.4.8.8,128,24,9999,1092
56,4.4.8.8,128,24,9999,1098
57,4.4.8.8,128,24,9999,1087
58,4.4.8.8,128,24,9999,1084
59,4.4.8.8,128,24,9999,1077
60,4.4.8.8,128,24,9999,1081
61,4.4.8.8,128,24,9999,1076
62,4.4.8.8,128,24,9999,1095
63,4.4.8.8,128,24,9999,1081
64,4.4.8.8,128,24,9999,1059
65,4.4.8.8,128,24,9999,1091
66,4.4.8.8,128,24,9999,1077
67,4.4.8.8,128,24,9999,1092
68,4.4.8.8,128,24,9999,1088
69,4.4.8.8,128,24,9999,1069
70,4.4.8.8,128,24,9999,1087
71,4.4.8.8,128,24,9999,1077
72,4.4.8.8,128,24,9999,1085
73,4.4.8.8,128,24,9999,1073
74,4.4.8.8,128,24,9999,1085
75,4.4.8.8,128,24,9999,1051
76,4.4.8.8,128,24,9999,1078
77,4.4.8.8,128,24,9999,1087
78,4.4.8.8,128,24,9999,1061
79,4.4.8.8,128,24,9999,1087
80,4.4.8.8,128,24,9999,1104
81,4.4.8.8,128,24,9999,1085
82,4.4.8.8,128,24,9999,1087
83,4.4.8.8,128,24,9999,1078
84,4.4.8.8,128,24,9999,1077
85,4.4.8.8,128,24,9999,1082
86,4.4.8.8,128,24,9999,1078
87,4.4.8.8,128,24,9999,1079
88,4.4.8.8,128,24,9999,1075
89,4.4.8.8,128,24,9999,1084
90,4.4.8.8,128,24,9999,1059
91,4.4.8.8,128,24,9999,1085
92,4.4.8.8,128,24,9999,1093
93,4.4.8.8,128,24,9999,1091
94,4.4.8.8,128,24,9999,1083
95,4.4.8.8,128,24,9999,1067
96,4.4.8.8,128,24,9999,1087
97,4.4.8.8,128,24,9999,1088
98,4.4.8.8,128,24,9999,1089
99,4.4.8.8,128,24,9999,1081
0,8.8.8.8,128,24,9999,4223
1,8.8.8.8,128,24,9999,4194
2,8.8.8.8,128,24,9999,4190
3,8.8.8.8,128,24,9999,4191
4,8.8.8.8,128,24,9999,4212
5,8.8.8.8,128,24,9999,4180
6,8.8.8.8,128,24,9999,4204
7,8.8.8.8,128,24,9999,4205
8,8.8.8.8,128,24,9999,4212
9,8.8.8.8,128,24,9999,4198
10,8.8.8.8,128,24,9999,4178
11,8.8.8.8,128,24,9999,4166
12,8.8.8.8,128,24,9999,4181
13,8.8.8.8,128,24,9999,4201
14,8.8.8.8,128,24,9999,4190
15,8.8.8.8,128,24,9999,4216
16,8.8.8.8,128,24,9999,4173
17,8.8.8.8,128,24,9999,4202
18,8.8.8.8,128,24,9999,4204
19,8.8.8.8,128,24,9999,4182
20,8.8.8.8,128,24,9999,4221
21,8.8.8.8,128,24,9999,4189
22,8.8.8.8,128,24,9999,4183
23,8.8.8.8,128,24,9999,4242
24,8.8.8.8,128,24,9999,4197
25,8.8.8.8,128,24,9999,4186
26,8.8.8.8,128,24,9999,4222
27,8.8.8.8,128,24,9999,4219
28,8.8.8.8,128,24,9999,4191
29,8.8.8.8,128,24,9999,4185
30,8.8.8.8,128,24,9999,4188
31,8.8.8.8,128,24,9999,4178
32,8.8.8.8,128,24,9999,4198
33,8.8.8.8,128,24,9999,4200
34,8.8.8.8,128,24,9999,4173
35,8.8.8.8,128,24,9999,4225
36,8.8.8.8,128,24,9999,4220
37,8.8.8.8,128,24,9999,4209
38,8.8.8.8,128,24,9999,4206
39,8.8.8.8,128,24,9999,4201
40,8.8.8.8,128,24,9999,4198
41,8.8.8.8,128,24,9999,4175
42,8.8.8.8,128,24,9999,4209
43,8.8.8.8,128,24,9999,4194
44,8.8.8.8,128,24,9999,4196
45,8.8.8.8,128,24,9999,4210
46,8.8.8.8,128,24,9999,4216
47,8.8.8.8,128,24,9999,4229
48,8.8.8.8,128,24,9999,4191
49,8.8.8.8,128,24,9999,4167
50,8.8.8.8,128,24,9999,4192
51,8.8.8.8,128,24,9999,4187
52,8.8.8.8,128,24,9999,4196
53,8.8.8.8,128,24,9999,4188
54,8.8.8.8,128,24,9999,4202
55,8.8.8.8,128,24,9999,4186
56,8.8.8.8,128,24,9999,4185
57,8.8.8.8,128,24,9999,4181
58,8.8.8.8,128,24,9999,4202
59,8.8.8.8,128,24,9999,4226
60,8.8.8.8,128,24,9999,4186
61,8.8.8.8,128,24,9999,4193
62,8.8.8.8,128,24,9999,4185
63,8.8.8.8,128,24,9999,4227
64,8.8.8.8,128,24,9999,4198
65,8.8.8.8,128,24,9999,4199
66,8.8.8.8,128,24,9999,4169
67,8.8.8.8,128,24,9999,4207
68,8.8.8.8,128,24,9999,4212
69,8.8.8.8,128,24,9999,4165
70,8.8.8.8,128,24,9999,4194
71,8.8.8.8,128,24,9999,4221
72,8.8.8.8,128,24,9999,4181
73,8.8.8.8,128,24,9999,4221
74,8.8.8.8,128,24,9999,4198
75,8.8.8.8,128,24,9999,4180
76,8.8.8.8,128,24,9999,4198
77,8.8.8.8,128,24,9999,4188
78,8.8.8.8,128,24,9999,4173
79,8.8.8.8,128,24,9999,4215
80,8.8.8.8,128,24,9999,4208
81,8.8.8.8,128,24,9999,4205
82,8.8.8.8,128,24,9999,4198
83,8.8.8.8,128,24,9999,4224
84,8.8.8.8,128,24,9999,4204
85,8.8.8.8,128,24,9999,4235
86,8.8.8.8,128,24,9999,4172
87,8.8.8.8,128,24,9999,4199
88,8.8.8.8,128,24,9999,4194
89,8.8.8.8,128,24,9999,4206
90,8.8.8.8,128,24,9999,4191
91,8.8.8.8,128,24,9999,4189
92,8.8.8.8,128,24,9999,4190
93,8.8.8.8,128,24,9999,4211
94,8.8.8.8,128,24,9999,4210
95,8.8.8.8,128,24,9999,4221
96,8.8.8.8,128,24,9999,4206
97,8.8.8.8,128,24,9999,4187
98,8.8.8.8,128,24,9999,4193
99,8.8.8.8,128,24,9999,4218
0,16.16.16.16,128,24,9999,65712
1,16.16.16.16,128,24,9999,65772
2,16.16.16.16,128,24,9999,65763
3,16.16.16.16,128,24,9999,65842
4,16.16.16.16,128,24,9999,65696
5,16.16.16.16,128,24,9999,65648
6,16.16.16.16,128,24,9999,65705
7,16.16.16.16,128,24,9999,65726
8,16.16.16.16,128,24,9999,65723
9,16.16.16.16,128,24,9999,65773
10,16.16.16.16,128,24,9999,65627
11,16.16.16.16,128,24,9999,65746
12,16.16.16.16,128,24,9999,65724
13,16.16.16.16,128,24,9999,65687
14,16.16.16.16,128,24,9999,65703
15,16.16.16.16,128,24,9999,65656
16,16.16.16.16,128,24,9999,65645
17,16.16.16.16,128,24,9999,65658
18,16.16.16.16,128,24,9999,65707
19,16.16.16.16,128,24,9999,65619
20,16.16.16.16,128,24,9999,65664
21,16.16.16.16,128,24,9999,65733
22,16.16.16.16,128,24,9999,65686
23,16.16.16.16,128,24,9999,65611
24,16.16.16.16,128,24,9999,65650
25,16.16.16.16,128,24,9999,65702
26,16.16.16.16,128,24,9999,65747
27,16.16.16.16,128,24,9999,65632
28,16.16.16.16,128,24,9999,65695
29,16.16.16.16,128,24,9999,65718
30,16.16.16.16,128,24,9999,65750
31,16.16.16.16,128,24,9999,65694
32,16.16.16.16,128,24,9999,65803
33,16.16.16.16,128,24,9999,65802
34,16.16.16.16,128,24,9999,65850
35,16.16.16.16,128,24,9999,65836
36,16.16.16.16,128,24,9999,65680
37,16.16.16.16,128,24,9999,65839
38,16.16.16.16,128,24,9999,65699
39,16.16.16.16,128,24,9999,65662
40,16.16.16.16,128,24,9999,65673
41,16.16.16.16,128,24,9999,65685
42,16.16.16.16,128,24,9999,65746
43,16.16.16.16,128,24,9999,65598
44,16.16.16.16,128,24,9999,65679
45,16.16.16.16,128,24,9999,65704
46,16.16.16.16,128,24,9999,65647
47,16.16.16.16,128,24,9999,65641
48,16.16.16.16,128,24,9999,65644
49,16.16.16.16,128,24,9999,65694
50,16.16.16.16,128,24,9999,65709
51,16.16.16.16,128,24,9999,65591
52,16.16.16.16,128,24,9999,65789
53,16.16.16.16,128,24,9999,65649
54,16.16.16.16,128,24,9999,65708
55,16.16.16.16,128,24,9999,65675
56,16.16.16.16,128,24,9999,65698
57,16.16.16.16,128,24,9999,65721
58,16.16.16.16,128,24,9999,65792
59,16.16.16.16,128,24,9999,65648
60,16.16.16.16,128,24,9999,65844
61,16.16.16.16,128,24,9999,65746
62,16.16.16.16,128,24,9999,65628
63,16.16.16.16,128,24,9999,65775
64,16.16.16.16,128,24,9999,65695
65,16.16.16.16,128,24,9999,65637
66,16.16.16.16,128,24,9999,65678
67,16.16.16.16,128,24,9999,65760
68,16.16.16.16,128,24,9999,65811
69,16.16.16.16,128,24,9999,65739
70,16.16.16.16,128,24,9999,65874
71,16.16.16.16,128,24,9999,65615
72,16.16.16.16,128,24,9999,65697
73,16.16.16.16,128,24,9999,65752
74,16.16.16.16,128,24,9999,65748
75,16.16.16.16,128,24,9999,65701
76,16.16.16.16,128,24,9999,65625
77,16.16.16.16,128,24,9999,65812
78,16.16.16.16,128,24,9999,65622
79,16.16.16.16,128,24,9999,65691
80,16.16.16.16,128,24,9999,65662
81,16.16.16.16,128,24,9999,65676
82,16.16.16.16,128,24,9999,65610
83,16.16.16.16,128,24,9999,65770
84,16.16.16.16,128,24,9999,65672
85,16.16.16.16,128,24,9999,65644
86,16.16.16.16,128,24,9999,65741
87,16.16.16.16,128,24,9999,65579
88,16.16.16.16,128,24,9999,65721
89,16.16.16.16,128,24,9999,65689
90,16.16.16.16,128,24,9999,65666
91,16.16.16.16,128,24,9999,65754
92,16.16.16.16,128,24,9999,65664
93,16.16.16.16,128,24,9999,65763
94,16.16.16.16,128,24,9999,65837
95,16.16.16.16,128,24,9999,65667
96,16.16.16.16,128,24,9999,65738
97,16.16.16.16,128,24,9999,65616
98,16.16.16.16,128,24,9999,65584
99,16.16.16.16,128,24,9999,65630
0,4.4.4.4,128,36,9999,428
1,4.4.4.4,128,36,9999,350
2,4.4.4.4,128,36,9999,355
3,4.4.4.4,128,36,9999,353
4,4.4.4.4,128,36,9999,357
5,4.4.4.4,128,36,9999,357
6,4.4.4.4,128,36,9999,352
7,4.4.4.4,128,36,9999,353
8,4.4.4.4,128,36,9999,352
9,4.4.4.4,128,36,9999,352
10,4.4.4.4,128,36,9999,355
11,4.4.4.4,128,36,9999,352
12,4.4.4.4,128,36,9999,350
13,4.4.4.4,128,36,9999,355
14,4.4.4.4,128,36,9999,353
15,4.4.4.4,128,36,9999,351
16,4.4.4.4,128,36,9999,353
17,4.4.4.4,128,36,9999,352
18,4.4.4.4,128,36,9999,351
19,4.4.4.4,128,36,9999,353
20,4.4.4.4,128,36,9999,355
21,4.4.4.4,128,36,9999,353
22,4.4.4.4,128,36,9999,355
23,4.4.4.4,128,36,9999,352
24,4.4.4.4,128,36,9999,353
25,4.4.4.4,128,36,9999,353
26,4.4.4.4,128,36,9999,353
27,4.4.4.4,128,36,9999,350
28,4.4.4.4,128,36,9999,356
29,4.4.4.4,128,36,9999,353
30,4.4.4.4,128,36,9999,355
31,4.4.4.4,128,36,9999,352
32,4.4.4.4,128,36,9999,352
33,4.4.4.4,128,36,9999,352
34,4.4.4.4,128,36,9999,352
35,4.4.4.4,128,36,9999,352
36,4.4.4.4,128,36,9999,354
37,4.4.4.4,128,36,9999,356
38,4.4.4.4,128,36,9999,354
39,4.4.4.4,128,36,9999,350
40,4.4.4.4,128,36,9999,353
41,4.4.4.4,128,36,9999,355
42,4.4.4.4,128,36,9999,354
43,4.4.4.4,128,36,9999,352
44,4.4.4.4,128,36,9999,354
45,4.4.4.4,128,36,9999,351
46,4.4.4.4,128,36,9999,354
47,4.4.4.4,128,36,9999,354
48,4.4.4.4,128,36,9999,354
49,4.4.4.4,128,36,9999,352
50,4.4.4.4,128,36,9999,353
51,4.4.4.4,128,36,9999,353
52,4.4.4.4,128,36,9999,352
53,4.4.4.4,128,36,9999,354
54,4.4.4.4,128,36,9999,352
55,4.4.4.4,128,36,9999,353
56,4.4.4.4,128,36,9999,349
57,4.4.4.4,128,36,9999,354
58,4.4.4.4,128,36,9999,352
59,4.4.4.4,128,36,9999,352
60,4.4.4.4,128,36,9999,351
61,4.4.4.4,128,36,9999,355
62,4.4.4.4,128,36,9999,353
63,4.4.4.4,128,36,9999,354
64,4.4.4.4,128,36,9999,353
65,4.4.4.4,128,36,9999,355
66,4.4.4.4,128,36,9999,351
67,4.4.4.4,128,36,9999,360
68,4.4.4.4,128,36,9999,349
69,4.4.4.4,128,36,9999,354
70,4.4.4.4,128,36,9999,355
71,4.4.4.4,128,36,9999,351
72,4.4.4.4,128,36,9999,354
73,4.4.4.4,128,36,9999,356
74,4.4.4.4,128,36,9999,353
75,4.4.4.4,128,36,9999,351
76,4.4.4.4,128,36,9999,353
77,4.4.4.4,128,36,9999,353
78,4.4.4.4,128,36,9999,353
79,4.4.4.4,128,36,9999,352
80,4.4.4.4,128,36,9999,351
81,4.4.4.4,128,36,9999,354
82,4.4.4.4,128,36,9999,353
83,4.4.4.4,128,36,9999,351
84,4.4.4.4,128,36,9999,353
85,4.4.4.4,128,36,9999,350
86,4.4.4.4,128,36,9999,352
87,4.4.4.4,128,36,9999,350
88,4.4.4.4,128,36,9999,354
89,4.4.4.4,128,36,9999,353
90,4.4.4.4,128,36,9999,355
91,4.4.4.4,128,36,9999,354
92,4.4.4.4,128,36,9999,351
93,4.4.4.4,128,36,9999,355
94,4.4.4.4,128,36,9999,350
95,4.4.4.4,128,36,9999,352
96,4.4.4.4,128,36,9999,352
97,4.4.4.4,128,36,9999,353
98,4.4.4.4,128,36,9999,349
99,4.4.4.4,128,36,9999,355
0,4.4.8.8,128,36,9999,1393
1,4.4.8.8,128,36,9999,1402
2,4.4.8.8,128,36,9999,1405
3,4.4.8.8,128,36,9999,1399
4,4.4.8.8,128,36,9999,1407
5,4.4.8.8,128,36,9999,1407
6,4.4.8.8,128,36,9999,1401
7,4.4.8.8,128,36,9999,1403
8,4.4.8.8,128,36,9999,1406
9,4.4.8.8,128,36,9999,1403
10,4.4.8.8,128,36,9999,1401
11,4.4.8.8,128,36,9999,1411
12,4.4.8.8,128,36,9999,1404
13,4.4.8.8,128,36,9999,1407
14,4.4.8.8,128,36,9999,1399
15,4.4.8.8,128,36,9999,1410
16,4.4.8.8,128,36,9999,1407
17,4.4.8.8,128,36,9999,1405
18,4.4.8.8,128,36,9999,1407
19,4.4.8.8,128,36,9999,1404
20,4.4.8.8,128,36,9999,1411
21,4.4.8.8,128,36,9999,1402
22,4.4.8.8,128,36,9999,1407
23,4.4.8.8,128,36,9999,1404
24,4.4.8.8,128,36,9999,1404
25,4.4.8.8,128,36,9999,1404
26,4.4.8.8,128,36,9999,1397
27,4.4.8.8,128,36,9999,1409
28,4.4.8.8,128,36,9999,1401
29,4.4.8.8,128,36,9999,1401
30,4.4.8.8,128,36,9999,1405
31,4.4.8.8,128,36,9999,1402
32,4.4.8.8,128,36,9999,1409
33,4.4.8.8,128,36,9999,1404
34,4.4.8.8,128,36,9999,1403
35,4.4.8.8,128,36,9999,1409
36,4.4.8.8,128,36,9999,1404
37,4.4.8.8,128,36,9999,1411
38,4.4.8.8,128,36,9999,1407
39,4.4.8.8,128,36,9999,1404
40,4.4.8.8,128,36,9999,1410
41,4.4.8.8,128,36,9999,1404
42,4.4.8.8,128,36,9999,1404
43,4.4.8.8,128,36,9999,1409
44,4.4.8.8,128,36,9999,1406
45,4.4.8.8,128,36,9999,1406
46,4.4.8.8,128,36,9999,1404
47,4.4.8.8,128,36,9999,1412
48,4.4.8.8,128,36,9999,1412
49,4.4.8.8,128,36,9999,1411
50,4.4.8.8,128,36,9999,1408
51,4.4.8.8,128,36,9999,1406
52,4.4.8.8,128,36,9999,1405
53,4.4.8.8,128,36,9999,1400
54,4.4.8.8,128,36,9999,1408
55,4.4.8.8,128,36,9999,1409
56,4.4.8.8,128,36,9999,1408
57,4.4.8.8,128,36,9999,1402
58,4.4.8.8,128,36,9999,1408
59,4.4.8.8,128,36,9999,1405
60,4.4.8.8,128,36,9999,1406
61,4.4.8.8,128,36,9999,1408
62,4.4.8.8,128,36,9999,1407
63,4.4.8.8,128,36,9999,1405
64,4.4.8.8,128,36,9999,1408
65,4.4.8.8,128,36,9999,1411
66,4.4.8.8,128,36,9999,1407
67,4.4.8.8,128,36,9999,1400
68,4.4.8.8,128,36,9999,1408
69,4.4.8.8,128,36,9999,1408
70,4.4.8.8,128,36,9999,1400
71,4.4.8.8,128,36,9999,1410
72,4.4.8.8,128,36,9999,1413
73,4.4.8.8,128,36,9999,1403
74,4.4.8.8,128,36,9999,1403
75,4.4.8.8,128,36,9999,1404
76,4.4.8.8,128,36,9999,1410
77,4.4.8.8,128,36,9999,1405
78,4.4.8.8,128,36,9999,1408
79,4.4.8.8,128,36,9999,1398
80,4.4.8.8,128,36,9999,1403
81,4.4.8.8,128,36,9999,1400
82,4.4.8.8,128,36,9999,1407
83,4.4.8.8,128,36,9999,1407
84,4.4.8.8,128,36,9999,1404
85,4.4.8.8,128,36,9999,1404
86,4.4.8.8,128,36,9999,1410
87,4.4.8.8,128,36,9999,1411
88,4.4.8.8,128,36,9999,1409
89,4.4.8.8,128,36,9999,1407
90,4.4.8.8,128,36,9999,1406
91,4.4.8.8,128,36,9999,1405
92,4.4.8.8,128,36,9999,1403
93,4.4.8.8,128,36,9999,1410
94,4.4.8.8,128,36,9999,1406
95,4.4.8.8,128,36,9999,1406
96,4.4.8.8,128,36,9999,1411
97,4.4.8.8,128,36,9999,1403
98,4.4.8.8,128,36,9999,1404
99,4.4.8.8,128,36,9999,1404
0,8.8.8.8,128,36,9999,5537
